crop_path,image_stem,damage_type,severity,confidence,reasoning,model
outputs/stage2_crops/crops/cardd_yolo__000688/0_1.jpg,cardd_yolo__000688,dent,moderate,0.8,"The dent appears to be larger than 2 cm, indicating a moderate level of damage without visible paint loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0710_jpeg.rf.b0fdcb0636de0e0c354e301bbd8df556/0_0.jpg,sindhu_v9__0710_jpeg.rf.b0fdcb0636de0e0c354e301bbd8df556,dent,mild,0.8,The visible dent appears to be small and does not show any paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002720/0_1.jpg,cardd_yolo__002720,dent,mild,0.9,The visible damage appears to be a small crack without significant depth or deformation.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002030/0_4.jpg,cardd_yolo__002030,dent,moderate,0.8,"The dent appears to be larger than 2 cm and shows signs of paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__back_light-1---31-_jpg.rf.43e4843690120c037cf674f64f7583be/0_1.jpg,sindhu_v9__back_light-1---31-_jpg.rf.43e4843690120c037cf674f64f7583be,dent,moderate,0.8,"The dent appears to be larger than 2 cm in diameter, indicating moderate damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002504/1_1.jpg,cardd_yolo__002504,scratch,mild,0.9,The damage consists of superficial scratches that appear to be less than 10 cm with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0406_JPEG.rf.b01047a9e74d540c8bbb50142e768c3e/3_3.jpg,sindhu_v9__0406_JPEG.rf.b01047a9e74d540c8bbb50142e768c3e,light_damage,mild,0.8,"The damage appears to be superficial with no visible cracks or broken parts, indicating only minor scuffs or scratches.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_339_jpg.rf.868291d9215f06841d2fc62ad13125e8/0_0.jpg,sindhu_v9__image_339_jpg.rf.868291d9215f06841d2fc62ad13125e8,dent,moderate,0.8,The dent is larger than 2 cm and shows signs of panel deformation without structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__headlight_b--48-_jpg.rf.b4488c345501c013fbccef6e696d484a/0_0.jpg,sindhu_v9__headlight_b--48-_jpg.rf.b4488c345501c013fbccef6e696d484a,dent,mild,0.8,"The visible damage appears to be a small dent with paint intact, suggesting it is less than 2 cm in diameter.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002323/0_2.jpg,cardd_yolo__002323,dent,mild,0.8,"The visible damage appears to be a small dent with paint intact, suggesting it is less than 2 cm in diameter.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001611/1_0.jpg,cardd_yolo__001611,scratch,moderate,0.8,"The visible scratches are deep enough to expose the primer, indicating a moderate level of damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003488/1_0.jpg,cardd_yolo__003488,scratch,mild,0.9,The visible damage appears to be a superficial scratch without paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000070/1_1.jpg,cardd_yolo__000070,scratch,mild,0.9,The visible damage appears to be a superficial scratch without paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__oct-5-1---25-_jpg.rf.48343aac945082d3fd639b8175bc7999/3_3.jpg,sindhu_v9__oct-5-1---25-_jpg.rf.48343aac945082d3fd639b8175bc7999,light_damage,mild,0.8,The damage appears to consist of superficial scratches and minor scuffs without any cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002505/0_4.jpg,cardd_yolo__002505,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001724/0_4.jpg,cardd_yolo__001724,dent,mild,0.8,The visible dent appears to be small and does not show any paint damage or depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0347_JPEG.rf.54b5ddaad1ab3f24bfb132b38946427a/0_1.jpg,sindhu_v9__0347_JPEG.rf.54b5ddaad1ab3f24bfb132b38946427a,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__Minor_bumper-sep27---71----Copy_jpg.rf.5813981c76677b1ac493339b7920bfb4/0_0.jpg,sindhu_v9__Minor_bumper-sep27---71----Copy_jpg.rf.5813981c76677b1ac493339b7920bfb4,dent,mild,0.8,The damage consists of superficial scratches and minor scuffs without any significant dents or paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_40_jpg.rf.9e0651c98f0dc8b4fbab437d3df2d760/0_5.jpg,sindhu_v9__image_40_jpg.rf.9e0651c98f0dc8b4fbab437d3df2d760,dent,mild,0.9,The visible dent appears to be small and does not show any paint damage or depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002648/1_2.jpg,cardd_yolo__002648,scratch,mild,0.9,The visible damage appears to be a superficial scratch less than 10 cm with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__minor_roof--1-_jpg.rf.bb1738732e2cd3c41b5c566a756858d7/0_0.jpg,sindhu_v9__minor_roof--1-_jpg.rf.bb1738732e2cd3c41b5c566a756858d7,dent,mild,0.9,The visible damage consists of small dents that appear to be less than 2 cm in diameter with the paint intact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000687/1_1.jpg,cardd_yolo__000687,scratch,mild,0.9,The damage consists of superficial scratches with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002539/0_1.jpg,cardd_yolo__002539,dent,mild,0.9,The visible dent appears to be small and does not show any paint damage or significant deformation.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_bumper-sep23---98-_jpg.rf.2dd414d3c1ad24d7ec37595ee738bae0/4_1.jpg,sindhu_v9__rear_bumper-sep23---98-_jpg.rf.2dd414d3c1ad24d7ec37595ee738bae0,mirror_damage,mild,0.8,The damage appears to be superficial scratches with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__ia_100000045_jpg.rf.9beeb3998f842b0b181faab47cad5c32/0_0.jpg,sindhu_v9__ia_100000045_jpg.rf.9beeb3998f842b0b181faab47cad5c32,dent,mild,0.9,"The visible damage appears to be a small dent with paint intact, consistent with the mild severity definition.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__outer_door--37-_jpg.rf.f651afc9e73d7423b100f357ee1d33a3/0_1.jpg,sindhu_v9__outer_door--37-_jpg.rf.f651afc9e73d7423b100f357ee1d33a3,dent,mild,0.9,The visible dent appears to be small and does not show any paint damage or depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001770/2_5.jpg,cardd_yolo__001770,glass_damage,severe,0.9,"The presence of shattered glass indicates major glass loss, which classifies the damage as severe.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__major_bonnet--35-_jpg.rf.4308bfe12055d10b844c21bd44399333/0_0.jpg,sindhu_v9__major_bonnet--35-_jpg.rf.4308bfe12055d10b844c21bd44399333,dent,mild,0.8,The visible damage appears to be a small dent with no significant paint damage or structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003279/1_1.jpg,cardd_yolo__003279,scratch,mild,0.8,The damage consists of superficial scratches without paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_662_jpg.rf.045ac847476c0ec9d09722501aaffa45/2_3.jpg,sindhu_v9__image_662_jpg.rf.045ac847476c0ec9d09722501aaffa45,glass_damage,mild,0.9,The visible damage consists of superficial scratches on the glass with no cracks or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_447_jpg.rf.8752fd7c128e2ffcd36edab030769afd/0_0.jpg,sindhu_v9__image_447_jpg.rf.8752fd7c128e2ffcd36edab030769afd,dent,mild,0.8,The visible damage appears to be a small dent with no significant paint damage or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__back_light-2---18-_jpg.rf.10ac0fea132c5cd30c9e5f53fd2543e4/3_1.jpg,sindhu_v9__back_light-2---18-_jpg.rf.10ac0fea132c5cd30c9e5f53fd2543e4,light_damage,moderate,0.8,"The light lens is cracked, indicating damage that falls within the moderate severity category.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0515_JPEG.rf.8f5d335fbdd54186c7a50d6257a680af/0_0.jpg,sindhu_v9__0515_JPEG.rf.8f5d335fbdd54186c7a50d6257a680af,dent,mild,0.8,"The visible damage appears to be a small dent with paint intact, likely under 2 cm in diameter.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001910/1_1.jpg,cardd_yolo__001910,scratch,mild,0.9,The visible damage appears to be a superficial scratch without paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003819/2_1.jpg,cardd_yolo__003819,glass_damage,mild,0.9,"The image shows a surface with no visible cracks or broken parts, indicating only superficial scratches.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003223/0_1.jpg,cardd_yolo__003223,dent,mild,0.9,"The visible damage appears to be superficial scratches and a small dent, with no paint depth penetration or significant deformation.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__side_mirror--67-_jpg.rf.78e76ec2639eeaf7f2cd24e86df567c1/4_1.jpg,sindhu_v9__side_mirror--67-_jpg.rf.78e76ec2639eeaf7f2cd24e86df567c1,mirror_damage,mild,0.9,The damage appears to be superficial scratches with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003402/0_2.jpg,cardd_yolo__003402,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0260_JPEG.rf.64cd605b710eb1ca8a40a6ac1a92e3a4/0_1.jpg,sindhu_v9__0260_JPEG.rf.64cd605b710eb1ca8a40a6ac1a92e3a4,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002434/1_0.jpg,cardd_yolo__002434,scratch,mild,0.9,The visible damage consists of superficial scratches that appear to be less than 10 cm in length with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__9_jpeg.rf.febc4eef67a3ceb851a18791a7165b89/4_0.jpg,sindhu_v9__9_jpeg.rf.febc4eef67a3ceb851a18791a7165b89,mirror_damage,mild,0.9,"The damage consists of superficial paint loss without any cracks or deep scratches, indicating it is likely a minor scuff.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0529_JPEG.rf.2ef6ea96db3b2e0e8cd7753afdabc9e3/2_0.jpg,sindhu_v9__0529_JPEG.rf.2ef6ea96db3b2e0e8cd7753afdabc9e3,glass_damage,mild,0.8,The damage consists of superficial scratches with no visible cracks or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000008/0_5.jpg,cardd_yolo__000008,dent,mild,0.8,The visible damage appears to be a small dent with no significant paint damage or structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001879/1_0.jpg,cardd_yolo__001879,scratch,mild,0.9,The visible damage appears to be a superficial scratch without any paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__car_fender--27-_jpg.rf.a9a6834e238d6746ee352ed3b8e6f001/0_0.jpg,sindhu_v9__car_fender--27-_jpg.rf.a9a6834e238d6746ee352ed3b8e6f001,dent,mild,0.8,The damage consists of superficial rust and minor scuffs without significant denting or paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001371/1_2.jpg,cardd_yolo__001371,scratch,mild,0.9,The damage consists of superficial scratches with no visible paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000550/0_3.jpg,cardd_yolo__000550,dent,mild,0.9,The visible damage appears to be a small dent with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002306/1_3.jpg,cardd_yolo__002306,scratch,moderate,0.8,"The damage includes multiple deep scratches that appear to expose the primer, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0413_JPEG.rf.21a6a346b23fc6ffef731548f2c290c3/0_1.jpg,sindhu_v9__0413_JPEG.rf.21a6a346b23fc6ffef731548f2c290c3,dent,mild,0.8,"The visible damage appears to be a small dent with paint intact, consistent with the mild severity definition.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000439/1_3.jpg,cardd_yolo__000439,scratch,mild,0.9,The visible damage appears to be a superficial scratch without paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001676/0_3.jpg,cardd_yolo__001676,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_123_jpg.rf.9ae7f68d9f1400372c4a828524dd2843/2_0.jpg,sindhu_v9__image_123_jpg.rf.9ae7f68d9f1400372c4a828524dd2843,glass_damage,mild,0.9,The windshield shows superficial scratches and no cracks or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002147/1_1.jpg,cardd_yolo__002147,scratch,moderate,0.8,"The damage includes deep scratches that appear to expose the primer or bare metal, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001485/1_2.jpg,cardd_yolo__001485,scratch,mild,0.9,The visible damage consists of superficial scratches that appear to be less than 10 cm in length with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001995/1_5.jpg,cardd_yolo__001995,scratch,mild,0.9,The damage consists of superficial scratches with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002099/1_2.jpg,cardd_yolo__002099,scratch,moderate,0.8,"The damage includes deep scratches that appear to expose the primer, indicating a severity level above mild.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__back_light-1---74-_jpg.rf.9738a0c978e60b2ca09d173ff1974e36/3_0.jpg,sindhu_v9__back_light-1---74-_jpg.rf.9738a0c978e60b2ca09d173ff1974e36,light_damage,mild,0.9,"The damage appears to be superficial with no visible cracks or broken parts, indicating minor scuffs or scratches.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001642/0_1.jpg,cardd_yolo__001642,dent,moderate,0.8,"The visible damage includes multiple scratches and a dent that appears to be larger than 2 cm, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001982/1_1.jpg,cardd_yolo__001982,scratch,moderate,0.8,"The damage includes deep scratches exposing the underlying metal, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003230/0_1.jpg,cardd_yolo__003230,dent,mild,0.8,The image shows a small dent with no visible paint damage or depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0253_JPEG.rf.10aba3a5de07d109ba9a29ea21c2fbc7/0_2.jpg,sindhu_v9__0253_JPEG.rf.10aba3a5de07d109ba9a29ea21c2fbc7,dent,mild,0.8,"The visible damage appears to be a small dent with paint intact, likely less than 2 cm in diameter.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001309/1_2.jpg,cardd_yolo__001309,scratch,mild,0.9,The visible scratches appear to be superficial and less than 10 cm in length with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000352/1_0.jpg,cardd_yolo__000352,scratch,mild,0.9,The damage consists of a superficial scratch that appears to be less than 10 cm with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001963/0_0.jpg,cardd_yolo__001963,dent,moderate,0.8,"The dent appears to be larger than 2 cm and shows paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0708_JPEG.rf.fa3620e8e6a2d19cd839e9e8a945bc5c/0_0.jpg,sindhu_v9__0708_JPEG.rf.fa3620e8e6a2d19cd839e9e8a945bc5c,dent,mild,0.8,"The visible damage appears to be a small dent with superficial scratches, indicating no paint depth penetration.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__car_dent-31----2021-08-31T190436-021_jpg.rf.d7ed22a84172f3db3fced6d00cc007ce/0_0.jpg,sindhu_v9__car_dent-31----2021-08-31T190436-021_jpg.rf.d7ed22a84172f3db3fced6d00cc007ce,dent,mild,0.9,The dent appears to be small and does not show any paint damage or significant deformation.,gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__117_jpg.rf.5ffa8730b84849010f846d69a25cf9ad/0_0.jpg,damagelocation_v7__117_jpg.rf.5ffa8730b84849010f846d69a25cf9ad,dent,mild,0.9,"The visible damage is a small dent with paint intact, measuring less than 2 cm in diameter.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002827/1_1.jpg,cardd_yolo__002827,scratch,mild,0.9,The scratch is superficial and appears to be less than 10 cm with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000402/2_2.jpg,cardd_yolo__000402,glass_damage,moderate,0.8,"The light appears to have a crack, indicating potential damage to the lens.",gpt-4o-mini
