crop_path,image_stem,damage_type,severity,confidence,reasoning,model
outputs/stage2_crops/crops/cardd_yolo__001537/0_2.jpg,cardd_yolo__001537,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001942/1_1.jpg,cardd_yolo__001942,scratch,moderate,0.8,"The damage includes a deep scratch that appears to expose the primer or bare metal, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001975/1_2.jpg,cardd_yolo__001975,scratch,mild,0.9,The damage consists of superficial scratches that appear to be less than 10 cm with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__outer_door--2-_jpg.rf.b7f1cb343caa9bb168ff340e8a3bf8be/4_1.jpg,sindhu_v9__outer_door--2-_jpg.rf.b7f1cb343caa9bb168ff340e8a3bf8be,mirror_damage,mild,0.8,The damage appears to be superficial with no visible cracks or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001260/0_0.jpg,cardd_yolo__001260,dent,moderate,0.8,"The visible dent appears to be larger than 2 cm and shows some paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003246/0_3.jpg,cardd_yolo__003246,dent,moderate,0.8,"The dent appears to be larger than 2 cm and shows signs of paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003110/1_2.jpg,cardd_yolo__003110,scratch,mild,0.9,The visible scratches appear to be superficial and less than 10 cm in length with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002301/1_1.jpg,cardd_yolo__002301,scratch,mild,0.9,The damage consists of superficial scratches that appear to be less than 10 cm in length with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003090/0_6.jpg,cardd_yolo__003090,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002235/1_0.jpg,cardd_yolo__002235,scratch,mild,0.9,The visible damage consists of superficial scratches with no apparent paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001937/1_0.jpg,cardd_yolo__001937,scratch,mild,0.9,The damage consists of superficial scratches that appear to be less than 10 cm with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002995/1_1.jpg,cardd_yolo__002995,scratch,moderate,0.8,"The damage includes deep scratches that appear to expose the primer or bare metal, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003357/0_1.jpg,cardd_yolo__003357,dent,moderate,0.8,"The visible damage includes a significant crack and deformation in the panel, indicating a dent larger than 2 cm and affecting the integrity of the surface.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001130/1_0.jpg,cardd_yolo__001130,scratch,mild,0.9,The visible damage appears to be superficial scratches without paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_390_jpg.rf.6467673c4ab3faddcecda29d8a3e33df/0_0.jpg,sindhu_v9__image_390_jpg.rf.6467673c4ab3faddcecda29d8a3e33df,dent,mild,0.8,The visible damage appears to be a small dent with no visible paint damage or significant deformation.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000492/0_1.jpg,cardd_yolo__000492,dent,mild,0.8,The visible dent appears to be small and does not show any paint damage or significant deformation.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_66_jpg.rf.ef6738916d876c525487534d0594f6f6/0_0.jpg,sindhu_v9__image_66_jpg.rf.ef6738916d876c525487534d0594f6f6,dent,moderate,0.8,"The visible damage includes a dent that appears to be larger than 2 cm, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002389/0_0.jpg,cardd_yolo__002389,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration and no significant structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_265_jpg.rf.6cf287602bcd016e19ce9a8f938ee823/0_2.jpg,sindhu_v9__image_265_jpg.rf.6cf287602bcd016e19ce9a8f938ee823,dent,mild,0.8,The visible damage includes a dent that appears to be less than 2 cm in diameter with the paint intact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__12_jpeg.rf.cf1881d368b9e7e95a2da79c1c9f6095/0_1.jpg,sindhu_v9__12_jpeg.rf.cf1881d368b9e7e95a2da79c1c9f6095,dent,mild,0.9,The damage consists of superficial scratches and minor scuffs without any significant dents or paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000293/3_0.jpg,cardd_yolo__000293,light_damage,moderate,0.8,"The tail light shows signs of cracking and damage, indicating a compromised lens without being completely broken off.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000690/3_0.jpg,cardd_yolo__000690,light_damage,moderate,0.8,"The headlight shows signs of cracking and damage, indicating compromised integrity without being completely broken off.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0251_JPEG.rf.0d5dd38c7ffe380b52d7336a2cdb6d63/0_1.jpg,sindhu_v9__0251_JPEG.rf.0d5dd38c7ffe380b52d7336a2cdb6d63,dent,mild,0.8,The visible dent appears to be small and does not show any paint damage or significant deformation.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0096_JPEG.rf.1efdcd779e9d3f7bad02aaef46b399c5/3_0.jpg,sindhu_v9__0096_JPEG.rf.1efdcd779e9d3f7bad02aaef46b399c5,light_damage,moderate,0.8,"The damage includes a cracked light lens and potential deep scratches, indicating moderate severity.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__body_pannel--106-_jpg.rf.7f70cbdf031301e8d80ca107280dbfc9/0_1.jpg,sindhu_v9__body_pannel--106-_jpg.rf.7f70cbdf031301e8d80ca107280dbfc9,dent,mild,0.9,"The visible damage consists of small dents with paint intact, indicating no significant depth penetration.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__oct-5-1---3-_jpg.rf.dfa936ee677c1219e5958905f2876cfb/0_1.jpg,sindhu_v9__oct-5-1---3-_jpg.rf.dfa936ee677c1219e5958905f2876cfb,dent,mild,0.8,"The visible damage appears to be a small dent with paint intact, suggesting it is less than 2 cm in diameter.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_412_jpg.rf.e5b48aad3ebd4764770370a42e44e9f2/0_0.jpg,sindhu_v9__image_412_jpg.rf.e5b48aad3ebd4764770370a42e44e9f2,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003555/1_3.jpg,cardd_yolo__003555,scratch,mild,0.9,The visible scratch appears to be superficial and less than 10 cm in length with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__front_bumper-sep23-_jpg.rf.9cb38e6b9e3f3c40370ff67908d844f2/0_1.jpg,sindhu_v9__front_bumper-sep23-_jpg.rf.9cb38e6b9e3f3c40370ff67908d844f2,dent,moderate,0.8,"The visible dent appears to be larger than 2 cm and shows signs of paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002062/1_2.jpg,cardd_yolo__002062,scratch,mild,0.9,The visible damage consists of superficial scratches that appear to be less than 10 cm with no signs of paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003009/1_1.jpg,cardd_yolo__003009,scratch,mild,0.9,The damage consists of superficial scratches that appear to be less than 10 cm with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__32_jpg.rf.3a6b33c39222a8e368f9f6ebe4af4c9a/0_0.jpg,damagelocation_v7__32_jpg.rf.3a6b33c39222a8e368f9f6ebe4af4c9a,dent,mild,0.9,"The image shows a smooth surface with a uniform red color, indicating no visible dents or scratches.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000981/1_3.jpg,cardd_yolo__000981,scratch,mild,0.9,The damage consists of superficial scratches that appear to be less than 10 cm with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002964/0_0.jpg,cardd_yolo__002964,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration and is less than 2 cm in diameter.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001818/1_0.jpg,cardd_yolo__001818,scratch,mild,0.9,The damage consists of superficial scratches that appear to be less than 10 cm in length with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001697/1_0.jpg,cardd_yolo__001697,scratch,mild,0.9,The visible damage consists of superficial scratches that appear to be less than 10 cm in length with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001944/0_0.jpg,cardd_yolo__001944,dent,mild,0.9,"The visible damage appears to be a small dent with paint intact, consistent with the mild severity definition.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001133/1_0.jpg,cardd_yolo__001133,scratch,mild,0.9,The damage consists of superficial scratches that appear to be less than 10 cm in length with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0482_JPEG.rf.a65a27bb6242615259d55cf7993965d2/0_1.jpg,sindhu_v9__0482_JPEG.rf.a65a27bb6242615259d55cf7993965d2,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration and is less than 2 cm in diameter.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__body_pannel--15-_jpg.rf.51b15c7b64d48adb123aaa79a1412f0c/0_0.jpg,sindhu_v9__body_pannel--15-_jpg.rf.51b15c7b64d48adb123aaa79a1412f0c,dent,moderate,0.8,"The damage includes a dent that appears to be larger than 2 cm and shows signs of paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003285/1_4.jpg,cardd_yolo__003285,scratch,mild,0.9,The visible damage consists of superficial scratches that appear to be less than 10 cm with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000368/1_0.jpg,cardd_yolo__000368,scratch,mild,0.9,"The visible scratch appears to be superficial and less than 10 cm in length, with no paint depth penetration.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001374/3_0.jpg,cardd_yolo__001374,light_damage,mild,0.9,The headlight shows superficial scratches and minor scuffs without any cracks or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001802/0_10.jpg,cardd_yolo__001802,dent,mild,0.9,The visible damage consists of small dents and superficial scratches with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000302/0_2.jpg,cardd_yolo__000302,dent,mild,0.9,"The visible damage appears to be a small dent with paint intact, consistent with the mild severity definition.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003403/1_1.jpg,cardd_yolo__003403,scratch,mild,0.9,The damage consists of superficial scratches with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003091/0_8.jpg,cardd_yolo__003091,dent,mild,0.9,The damage appears to be a small dent with no visible paint depth penetration and is less than 2 cm in diameter.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000622/1_2.jpg,cardd_yolo__000622,scratch,mild,0.9,The scratch is superficial and appears to be less than 10 cm with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__front_bumber--18-_jpg.rf.bfa5955d5a6848bc4df692349385409d/0_0.jpg,sindhu_v9__front_bumber--18-_jpg.rf.bfa5955d5a6848bc4df692349385409d,dent,mild,0.8,"The visible damage appears to be a small dent with paint intact, consistent with the mild severity definition.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003661/1_5.jpg,cardd_yolo__003661,scratch,mild,0.9,The visible scratches appear to be superficial and less than 10 cm in length with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002637/1_3.jpg,cardd_yolo__002637,scratch,mild,0.9,The visible damage appears to be a superficial scratch without paint depth penetration and is less than 10 cm in length.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001507/1_1.jpg,cardd_yolo__001507,scratch,mild,0.9,"The visible scratch appears to be superficial and less than 10 cm in length, with no paint depth penetration.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001141/0_7.jpg,cardd_yolo__001141,dent,mild,0.9,The visible damage appears to be a small dent with no paint depth penetration and is less than 2 cm in diameter.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0281_JPEG.rf.dd7a1bc492fb6d378ba6c1972da0baea/0_1.jpg,sindhu_v9__0281_JPEG.rf.dd7a1bc492fb6d378ba6c1972da0baea,dent,mild,0.8,The visible damage appears to be small dents with no significant paint damage or structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002236/0_6.jpg,cardd_yolo__002236,dent,mild,0.8,"The visible damage appears to be a small dent with paint intact, suggesting it is less than 2 cm in diameter.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__minor_bonnet--5-_jpg.rf.bfdb16a36ea89cff3b4fea6598451c1c/0_1.jpg,sindhu_v9__minor_bonnet--5-_jpg.rf.bfdb16a36ea89cff3b4fea6598451c1c,dent,mild,0.9,The visible damage appears to be a small dent with no paint depth penetration and is less than 2 cm in diameter.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__Front-bumper-1_jpeg.rf.218127a9ab16b8226470f83f407a1c3d/0_0.jpg,sindhu_v9__Front-bumper-1_jpeg.rf.218127a9ab16b8226470f83f407a1c3d,dent,mild,0.9,The damage consists of superficial scratches and minor scuffs without any significant dents or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0862_JPEG.rf.2d1091fa3370af93120ceec57fa10127/0_2.jpg,sindhu_v9__0862_JPEG.rf.2d1091fa3370af93120ceec57fa10127,dent,mild,0.8,"The visible damage appears to be a small dent with paint intact, suggesting it is less than 2 cm in diameter.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002872/1_2.jpg,cardd_yolo__002872,scratch,moderate,0.8,"The damage includes deep scratches that expose the primer, indicating a severity level between mild and moderate.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__back_ligvht-1-_jpg.rf.49f4c677177b55dc58db18f19a507af3/3_0.jpg,sindhu_v9__back_ligvht-1-_jpg.rf.49f4c677177b55dc58db18f19a507af3,light_damage,mild,0.9,The damage consists of superficial scratches and minor scuffs with no cracked or broken parts visible.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002653/0_0.jpg,cardd_yolo__002653,dent,mild,0.8,The visible dent appears to be small and does not show any paint damage or depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002687/1_1.jpg,cardd_yolo__002687,scratch,mild,0.8,The visible damage appears to be superficial scratches without any paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003246/1_1.jpg,cardd_yolo__003246,scratch,mild,0.9,The visible damage consists of superficial scratches with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__major_roof--28-_jpg.rf.9c6fd3b65458cfff756680861879cf38/0_0.jpg,sindhu_v9__major_roof--28-_jpg.rf.9c6fd3b65458cfff756680861879cf38,dent,mild,0.9,The visible damage consists of small dents and superficial scratches without any paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000042/3_5.jpg,cardd_yolo__000042,light_damage,mild,0.9,"The visible damage appears to be superficial with no significant dents or cracks, indicating only minor scuffs or scratches.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__minorr-sep28---35-_jpg.rf.b2a389afe7712fa6812152ba660f210a/0_0.jpg,sindhu_v9__minorr-sep28---35-_jpg.rf.b2a389afe7712fa6812152ba660f210a,dent,moderate,0.8,"The damage includes a dent larger than 2 cm with visible paint damage, indicating exposure of the underlying material.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0834_JPEG.rf.c1c56afdf2cef6cde6923b53a7e2059c/2_1.jpg,sindhu_v9__0834_JPEG.rf.c1c56afdf2cef6cde6923b53a7e2059c,glass_damage,severe,0.9,"The visible damage includes shattered glass, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000337/0_1.jpg,cardd_yolo__000337,dent,mild,0.9,"The visible damage appears to be a small dent with paint intact, consistent with mild severity criteria.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0598_JPEG.rf.cdf132518efa59faf7b8e7f524c94a31/0_0.jpg,sindhu_v9__0598_JPEG.rf.cdf132518efa59faf7b8e7f524c94a31,dent,mild,0.8,"The visible damage appears to be a small dent with paint intact, suggesting it is less than 2 cm in diameter.",gpt-4o-mini
