crop_path,image_stem,damage_type,severity,confidence,reasoning,model
outputs/stage2_crops/crops/cardd_yolo__003185/1_0.jpg,cardd_yolo__003185,scratch,mild,0.9,The scratch appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000582/0_4.jpg,cardd_yolo__000582,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002023/0_1.jpg,cardd_yolo__002023,dent,moderate,0.8,"The dent is visible and may require significant repair, but the car remains driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003174/2_0.jpg,cardd_yolo__003174,glass_damage,moderate,0.85,The multiple cracks in the windshield indicate visible damage that affects visibility but does not appear to compromise the structural integrity of the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001797/1_0.jpg,cardd_yolo__001797,scratch,mild,0.9,The damage appears to be cosmetic scratches without any structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000092/0_0.jpg,cardd_yolo__000092,dent,mild,0.9,"The dent appears to be cosmetic with no visible structural damage, likely requiring a low-cost repair.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001046/0_2.jpg,cardd_yolo__001046,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--112-_jpg.rf.89a7e5de7c69fcdb7cf1a617471f99b8/2_0.jpg,sindhu_v9__rear_winscreen--112-_jpg.rf.89a7e5de7c69fcdb7cf1a617471f99b8,glass_damage,moderate,0.85,"The broken glass indicates visible damage, but the vehicle appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002314/0_0.jpg,cardd_yolo__002314,dent,moderate,0.8,The visible dent suggests significant damage that may affect the vehicle's aesthetics and could require a repair cost within the moderate range.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002316/0_2.jpg,cardd_yolo__002316,dent,moderate,0.8,The dent appears significant but does not seem to affect the structural integrity of the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--25-_jpg.rf.36f46883d0cfb9a8d8e96b61cf963e66/2_0.jpg,sindhu_v9__rear_winscreen--25-_jpg.rf.36f46883d0cfb9a8d8e96b61cf963e66,glass_damage,moderate,0.85,"The damage to the rear window is significant but does not appear to affect the vehicle's structural integrity, making it driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001537/1_3.jpg,cardd_yolo__001537,scratch,mild,0.9,The damage appears to be a scratch with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003259/2_0.jpg,cardd_yolo__003259,glass_damage,severe,0.9,The extensive cracking and shattering of the windshield indicate significant damage that likely affects structural integrity and requires costly repairs.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000782/2_0.jpg,cardd_yolo__000782,glass_damage,moderate,0.8,"The damage to the glass is significant but does not appear to affect the vehicle's structural integrity, making it repairable within the specified range.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_bumper-sep23---7-_jpg.rf.9bb8e2fac411f0723e71b0cea04b69cd/0_2.jpg,sindhu_v9__rear_bumper-sep23---7-_jpg.rf.9bb8e2fac411f0723e71b0cea04b69cd,dent,moderate,0.8,The dent is visible and likely affects the vehicle's aesthetics but does not appear to compromise its structural integrity.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003426/0_1.jpg,cardd_yolo__003426,dent,moderate,0.8,The dent appears significant enough to require visible repair but does not seem to affect the vehicle's structural integrity.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__moderate_bonnet--19-_jpg.rf.34b753ca8d01441dad52503b0f308c55/0_0.jpg,sindhu_v9__moderate_bonnet--19-_jpg.rf.34b753ca8d01441dad52503b0f308c55,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003871/2_0.jpg,cardd_yolo__003871,glass_damage,severe,0.9,"The extensive cracking suggests significant structural damage to the windshield, likely requiring costly repairs.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001251/3_0.jpg,cardd_yolo__001251,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0725_JPEG.rf.ef460436020aa04e2ca7f5add2376dac/0_0.jpg,sindhu_v9__0725_JPEG.rf.ef460436020aa04e2ca7f5add2376dac,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0824_JPEG.rf.b4ab361e9a32553802ff9ffaf73cca6a/0_1.jpg,sindhu_v9__0824_JPEG.rf.b4ab361e9a32553802ff9ffaf73cca6a,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000519/0_2.jpg,cardd_yolo__000519,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003163/2_0.jpg,cardd_yolo__003163,glass_damage,severe,0.9,"The extensive shattering of the windshield suggests significant structural damage, likely requiring costly repairs.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001769/1_1.jpg,cardd_yolo__001769,scratch,mild,0.9,"The damage appears to be cosmetic with no structural impact, likely requiring a low-cost repair.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__body_pannel--4-_JPEG.rf.72ba4efebb4862aee2bc546572d531de/0_0.jpg,sindhu_v9__body_pannel--4-_JPEG.rf.72ba4efebb4862aee2bc546572d531de,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001720/1_2.jpg,cardd_yolo__001720,scratch,mild,0.8,The visible scratch appears to be cosmetic with no indication of structural damage.,gpt-4o-mini
outputs/stage2_crops_val/crops/sindhu_v9__major_roof--21-_jpg.rf.2207120d6370a886a517093a3c41bbf0/2_0.jpg,sindhu_v9__major_roof--21-_jpg.rf.2207120d6370a886a517093a3c41bbf0,glass_damage,severe,0.9,"The extensive damage to the windshield and roof suggests structural impact, indicating high repair costs.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__front_bumper-sep23---45-_jpg.rf.a20cb6334a17e525b58756db83a9e0e6/0_2.jpg,sindhu_v9__front_bumper-sep23---45-_jpg.rf.a20cb6334a17e525b58756db83a9e0e6,dent,mild,0.8,The visible dent appears to be cosmetic with no signs of structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_604_jpg.rf.c109d74eda20a66958d917961cf1460f/2_0.jpg,sindhu_v9__image_604_jpg.rf.c109d74eda20a66958d917961cf1460f,glass_damage,moderate,0.8,The damage to the glass appears significant but does not seem to affect the structural integrity of the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002120/0_5.jpg,cardd_yolo__002120,dent,mild,0.8,The dent appears to be cosmetic with no visible signs of structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002001/0_1.jpg,cardd_yolo__002001,dent,mild,0.8,The dent appears to be cosmetic with no visible structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_474_jpg.rf.20e3753419c5b59f7e7918f99771e818/2_0.jpg,sindhu_v9__image_474_jpg.rf.20e3753419c5b59f7e7918f99771e818,glass_damage,moderate,0.8,"The visible damage to the glass indicates a significant impact, likely requiring repair but not affecting the vehicle's drivability.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0737_JPEG.rf.717bdfa2eca579bd31e9cc5ad682ba01/0_0.jpg,sindhu_v9__0737_JPEG.rf.717bdfa2eca579bd31e9cc5ad682ba01,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops_val/crops/sindhu_v9__side_mirror--4-_jpg.rf.049958c389398227bdb026488fe619de/4_0.jpg,sindhu_v9__side_mirror--4-_jpg.rf.049958c389398227bdb026488fe619de,mirror_damage,mild,0.8,The damage appears to be cosmetic with no visible structural impact on the mirror.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002468/1_2.jpg,cardd_yolo__002468,scratch,mild,0.9,The damage appears to be a cosmetic scratch with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002725/0_0.jpg,cardd_yolo__002725,dent,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_695_jpg.rf.9a0938d294e03b294b1b57d19b9d3baf/0_0.jpg,sindhu_v9__image_695_jpg.rf.9a0938d294e03b294b1b57d19b9d3baf,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000626/1_0.jpg,cardd_yolo__000626,scratch,mild,0.9,The damage appears to be a cosmetic scratch with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003581/0_0.jpg,cardd_yolo__003581,dent,moderate,0.8,"The dent appears significant enough to require visible repairs, but the vehicle is likely still drivable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_739_jpg.rf.320792b13610305660828678536ce64b/3_0.jpg,sindhu_v9__image_739_jpg.rf.320792b13610305660828678536ce64b,light_damage,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0281_JPEG.rf.dd7a1bc492fb6d378ba6c1972da0baea/0_0.jpg,sindhu_v9__0281_JPEG.rf.dd7a1bc492fb6d378ba6c1972da0baea,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0619_jpeg.rf.9bc549f315cf72126873b9d0ef84723b/0_0.jpg,sindhu_v9__0619_jpeg.rf.9bc549f315cf72126873b9d0ef84723b,dent,mild,0.8,The damage appears to be a dent that is likely cosmetic with no structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001735/0_1.jpg,cardd_yolo__001735,dent,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0392_JPEG.rf.64e84e5e46660a84d37e1abfd5f8513f/0_2.jpg,sindhu_v9__0392_JPEG.rf.64e84e5e46660a84d37e1abfd5f8513f,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000034/3_0.jpg,cardd_yolo__000034,light_damage,moderate,0.8,"The damage appears to be visible and may affect functionality, but the car is likely still driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002499/0_0.jpg,cardd_yolo__002499,dent,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002061/1_0.jpg,cardd_yolo__002061,scratch,mild,0.9,"The damage appears to be a scratch with no structural impact, likely requiring cosmetic repair.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001636/3_2.jpg,cardd_yolo__001636,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact on the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003990/2_0.jpg,cardd_yolo__003990,glass_damage,severe,0.9,"The extensive damage to the windshield indicates potential structural or functional issues, likely requiring significant repair costs.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002007/1_1.jpg,cardd_yolo__002007,scratch,mild,0.9,The damage appears to be a scratch with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003054/2_0.jpg,cardd_yolo__003054,glass_damage,severe,0.9,"The extensive shattering of the windshield indicates significant structural damage, likely requiring costly repairs.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003283/1_1.jpg,cardd_yolo__003283,scratch,mild,0.9,The damage appears to be a scratch with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops_val/crops/cardd_yolo__000787/2_0.jpg,cardd_yolo__000787,glass_damage,moderate,0.85,The broken glass indicates visible damage that affects the vehicle's integrity but does not appear to impact its drivability.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003860/1_1.jpg,cardd_yolo__003860,scratch,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_257_jpg.rf.052f3cd061c00ece1db8cd741fac044c/2_2.jpg,sindhu_v9__image_257_jpg.rf.052f3cd061c00ece1db8cd741fac044c,glass_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__sign_light--49-_jpg.rf.aacc1972a4166aff25b56fe88360b585/3_1.jpg,sindhu_v9__sign_light--49-_jpg.rf.aacc1972a4166aff25b56fe88360b585,light_damage,mild,0.9,"The damage appears to be cosmetic, affecting only the light cover without structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000907/1_2.jpg,cardd_yolo__000907,scratch,mild,0.9,The scratch appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001791/1_3.jpg,cardd_yolo__001791,scratch,mild,0.9,The damage appears to be primarily cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002060/1_0.jpg,cardd_yolo__002060,scratch,mild,0.9,"The scratches appear to be cosmetic only, with no indication of structural damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0917_jpeg.rf.ec057682fac04bb38d8bcb4ff9a2c93c/2_0.jpg,sindhu_v9__0917_jpeg.rf.ec057682fac04bb38d8bcb4ff9a2c93c,glass_damage,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0140_JPEG.rf.efd36725e359c5e98d471cc03358297d/0_0.jpg,sindhu_v9__0140_JPEG.rf.efd36725e359c5e98d471cc03358297d,dent,mild,0.9,The dent appears to be cosmetic with no visible structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__signlight-10---40-_jpg.rf.c6ae69b6303e6aff2ab0ae2c23b6fa06/3_0.jpg,sindhu_v9__signlight-10---40-_jpg.rf.c6ae69b6303e6aff2ab0ae2c23b6fa06,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000149/0_0.jpg,cardd_yolo__000149,dent,severe,0.9,The visible crack suggests potential structural damage that may require extensive repairs.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003141/2_1.jpg,cardd_yolo__003141,glass_damage,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003451/1_0.jpg,cardd_yolo__003451,scratch,mild,0.9,The damage consists of scratches that appear to be cosmetic with no structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002308/0_0.jpg,cardd_yolo__002308,dent,moderate,0.8,"The dent is significant enough to suggest visible damage, but the car appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003773/2_0.jpg,cardd_yolo__003773,glass_damage,severe,0.9,"The extensive damage to the windshield suggests potential structural impact, indicating high repair costs.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_549_jpg.rf.b3cca16907f7f754c199d15c349b1eb7/0_0.jpg,sindhu_v9__image_549_jpg.rf.b3cca16907f7f754c199d15c349b1eb7,dent,mild,0.8,The visible dent appears to be cosmetic with no signs of structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003456/1_5.jpg,cardd_yolo__003456,scratch,mild,0.9,The scratches appear to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001209/0_0.jpg,cardd_yolo__001209,dent,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003420/2_2.jpg,cardd_yolo__003420,glass_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003845/1_3.jpg,cardd_yolo__003845,scratch,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003425/1_1.jpg,cardd_yolo__003425,scratch,mild,0.9,The damage appears to be a cosmetic scratch with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__ia_100000056_jpg.rf.4510f8057da0ec42a47566fb520003b4/0_0.jpg,sindhu_v9__ia_100000056_jpg.rf.4510f8057da0ec42a47566fb520003b4,dent,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003115/2_2.jpg,cardd_yolo__003115,glass_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002365/0_0.jpg,cardd_yolo__002365,dent,moderate,0.8,"The dent is significant and visible, indicating potential repair costs that could fall within the moderate range.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001500/3_0.jpg,cardd_yolo__001500,light_damage,moderate,0.8,"The damage appears to be visible and affects the headlight assembly, but the car is likely still driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000314/2_0.jpg,cardd_yolo__000314,glass_damage,severe,0.9,"The extensive cracking suggests significant damage that may affect structural integrity, likely requiring costly repairs.",gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__57_jpg.rf.1620d2a23a0ec240a35c601dcbb2a0b7/0_0.jpg,damagelocation_v7__57_jpg.rf.1620d2a23a0ec240a35c601dcbb2a0b7,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--26-_jpg.rf.d500ec86427556786bb6eeb67dc5e6a2/2_0.jpg,sindhu_v9__rear_winscreen--26-_jpg.rf.d500ec86427556786bb6eeb67dc5e6a2,glass_damage,moderate,0.85,The broken rear window indicates visible damage that affects the vehicle's integrity but does not appear to impact its drivability.,gpt-4o-mini
