crop_path,image_stem,damage_type,severity,confidence,reasoning,model
outputs/stage2_crops/crops/cardd_yolo__002010/0_1.jpg,cardd_yolo__002010,dent,moderate,0.8,"The dent appears to be larger than 2 cm and may involve some panel deformation, but there are no visible cracks or broken parts.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__oct-6---35-_jpg.rf.c9fe52be49d3c8cb94ac874128d04a40/0_2.jpg,sindhu_v9__oct-6---35-_jpg.rf.c9fe52be49d3c8cb94ac874128d04a40,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__side_mirror--20-_jpg.rf.056a23416d4e884dce51b57073db70d7/4_0.jpg,sindhu_v9__side_mirror--20-_jpg.rf.056a23416d4e884dce51b57073db70d7,mirror_damage,severe,0.9,"The mirror is visibly cracked with significant damage, indicating broken parts that may affect functionality.",gpt-4o-mini
outputs/stage2_crops/crops/nivethetha_v1__WhatsApp-Image-2023-09-05-at-9-32-50-PM-2-_jpeg.rf.e49187fdc537f8ebacb3a4840c42c8fb/2_1.jpg,nivethetha_v1__WhatsApp-Image-2023-09-05-at-9-32-50-PM-2-_jpeg.rf.e49187fdc537f8ebacb3a4840c42c8fb,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003900/2_0.jpg,cardd_yolo__003900,glass_damage,severe,0.9,"The glass is significantly shattered with major loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops_val/crops/cardd_yolo__000948/2_0.jpg,cardd_yolo__000948,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002116/0_0.jpg,cardd_yolo__002116,dent,moderate,0.8,The dent appears to be larger than 2 cm and shows signs of panel deformation without structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--82-_jpg.rf.ca0665c37203233fb5f9ba73e1b3977a/2_0.jpg,sindhu_v9__rear_winscreen--82-_jpg.rf.ca0665c37203233fb5f9ba73e1b3977a,glass_damage,severe,0.9,"The damage includes a significant hole in the glass, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001380/2_0.jpg,cardd_yolo__001380,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000324/2_0.jpg,cardd_yolo__000324,glass_damage,severe,0.9,"The windshield is visibly shattered with significant glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003848/1_2.jpg,cardd_yolo__003848,scratch,mild,0.8,The visible damage appears to be a superficial scratch without paint depth penetration.,gpt-4o-mini
outputs/stage2_crops_val/crops/cardd_yolo__000177/2_0.jpg,cardd_yolo__000177,glass_damage,severe,0.9,"The glass is shattered with significant loss, indicating major glass damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__side_mirror--3-_jpg.rf.2b6c1cd3a11295a58a10dad844c11678/4_0.jpg,sindhu_v9__side_mirror--3-_jpg.rf.2b6c1cd3a11295a58a10dad844c11678,mirror_damage,severe,0.9,"The mirror is visibly cracked with significant damage, indicating broken parts that may affect functionality.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__minor_roof--18-_jpg.rf.463ebe9a2c781472c81edcddab474653/2_0.jpg,sindhu_v9__minor_roof--18-_jpg.rf.463ebe9a2c781472c81edcddab474653,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003889/2_0.jpg,cardd_yolo__003889,glass_damage,severe,0.9,"The glass is shattered with a significant crack pattern, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000061/2_0.jpg,cardd_yolo__000061,glass_damage,severe,0.9,"The damage includes a large hole in the glass, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__oct-5-1---4-_jpg.rf.67854aa3c1100b52fdd1863e98bf94b6/0_1.jpg,sindhu_v9__oct-5-1---4-_jpg.rf.67854aa3c1100b52fdd1863e98bf94b6,dent,moderate,0.8,The dent appears to be larger than 2 cm and shows signs of panel deformation without structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003119/2_0.jpg,cardd_yolo__003119,glass_damage,severe,0.9,"The damage includes a large broken section of glass, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__outer_doo_jpg.rf.ee4356564622239598f6498bd049e851/0_0.jpg,sindhu_v9__outer_doo_jpg.rf.ee4356564622239598f6498bd049e851,dent,moderate,0.8,"The dent appears to be larger than 2 cm and shows signs of paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__oct-5---23-_jpg.rf.957269eb72b9a35271eb08dd828ac3fe/0_1.jpg,sindhu_v9__oct-5---23-_jpg.rf.957269eb72b9a35271eb08dd828ac3fe,dent,moderate,0.8,The visible dent appears to be larger than 2 cm and the panel shows significant deformation without structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003954/2_0.jpg,cardd_yolo__003954,glass_damage,severe,0.9,"The glass is shattered with significant loss, indicating major glass damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_645_jpg.rf.aa7decc58bd1eed6359a593a29c2f537/0_2.jpg,sindhu_v9__image_645_jpg.rf.aa7decc58bd1eed6359a593a29c2f537,dent,moderate,0.8,"The damage includes a dent that appears to be larger than 2 cm, with visible deformation of the panel.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__moderate_bonnet--25-_jpg.rf.a5150bb48f94e849fd7020c797468ac4/2_1.jpg,sindhu_v9__moderate_bonnet--25-_jpg.rf.a5150bb48f94e849fd7020c797468ac4,glass_damage,severe,0.9,"The windshield is shattered with significant glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003771/2_0.jpg,cardd_yolo__003771,glass_damage,severe,0.9,"The windshield shows a significant crack pattern indicating major glass loss, which classifies it as severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__19_jpg.rf.ff5f676cc8ffc3f9dfd83a1f6c87c60d/3_0.jpg,damagelocation_v7__19_jpg.rf.ff5f676cc8ffc3f9dfd83a1f6c87c60d,light_damage,moderate,0.8,"The headlight is cracked and there is visible damage to the surrounding area, indicating a moderate level of impact without complete breakage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003125/2_0.jpg,cardd_yolo__003125,glass_damage,severe,0.9,"The rear window is shattered with significant glass loss, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003880/2_0.jpg,cardd_yolo__003880,glass_damage,severe,0.9,"The window is shattered with significant glass loss, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003874/2_0.jpg,cardd_yolo__003874,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003903/2_0.jpg,cardd_yolo__003903,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000336/2_0.jpg,cardd_yolo__000336,glass_damage,severe,0.9,"The windshield shows a significant crack pattern, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0708_JPEG.rf.fa3620e8e6a2d19cd839e9e8a945bc5c/2_4.jpg,sindhu_v9__0708_JPEG.rf.fa3620e8e6a2d19cd839e9e8a945bc5c,glass_damage,severe,0.9,"The windshield appears shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops_val/crops/cardd_yolo__000466/2_0.jpg,cardd_yolo__000466,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops_val/crops/cardd_yolo__003315/2_0.jpg,cardd_yolo__003315,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000512/2_1.jpg,cardd_yolo__000512,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--55-_jpg.rf.e3e53152e9806c04457f9c18b226e6b0/2_0.jpg,sindhu_v9__rear_winscreen--55-_jpg.rf.e3e53152e9806c04457f9c18b226e6b0,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003287/2_0.jpg,cardd_yolo__003287,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0106_JPEG.rf.6deafd1177ca607517e58bd8b2f03a85/2_0.jpg,sindhu_v9__0106_JPEG.rf.6deafd1177ca607517e58bd8b2f03a85,glass_damage,severe,0.9,"The damage includes multiple large holes in the glass, indicating major glass loss and potential structural issues.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003901/2_0.jpg,cardd_yolo__003901,glass_damage,severe,0.9,"The rear window is significantly damaged with large areas of glass missing, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops_val/crops/sindhu_v9__rear_winscreen--36-_jpg.rf.cf6279cfdf8e3353dba24c51d28adc05/2_0.jpg,sindhu_v9__rear_winscreen--36-_jpg.rf.cf6279cfdf8e3353dba24c51d28adc05,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0101_JPEG.rf.d35c1bc5006b136bf97d923d8988fd5d/2_0.jpg,sindhu_v9__0101_JPEG.rf.d35c1bc5006b136bf97d923d8988fd5d,glass_damage,severe,0.9,"The glass damage includes multiple large holes and significant shattering, indicating major glass loss and potential structural issues.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--30-_jpg.rf.b0339c70de12f725d189cde131a8fec1/2_0.jpg,sindhu_v9__rear_winscreen--30-_jpg.rf.b0339c70de12f725d189cde131a8fec1,glass_damage,severe,0.9,"The rear window is completely shattered with significant glass loss, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000288/2_0.jpg,cardd_yolo__000288,glass_damage,severe,0.9,"The damage includes a large broken window with significant glass loss, indicating major glass damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__IMG_20200219_090838_jpg.rf.965e2ff1b9c978653d320a18ccdb5750/0_0.jpg,sindhu_v9__IMG_20200219_090838_jpg.rf.965e2ff1b9c978653d320a18ccdb5750,dent,moderate,0.8,"The damage includes a noticeable scratch and dent that appears to exceed 2 cm in depth, exposing the underlying paint.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0089_JPEG.rf.5305ef95a9e63f6b646ec3b047fa5992/0_0.jpg,sindhu_v9__0089_JPEG.rf.5305ef95a9e63f6b646ec3b047fa5992,dent,severe,0.9,"The damage shows a large opening where the glass has been removed, indicating major glass loss and potential structural deformation.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000258/2_0.jpg,cardd_yolo__000258,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000140/2_0.jpg,cardd_yolo__000140,glass_damage,severe,0.9,"The glass damage shows a significant break with a large hole, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0160_JPEG.rf.9f587e378b57c5fc4f7c7f43c2058e2f/0_0.jpg,sindhu_v9__0160_JPEG.rf.9f587e378b57c5fc4f7c7f43c2058e2f,dent,moderate,0.8,"The dent appears to be larger than 2 cm and may involve some panel deformation, but there are no visible cracks or broken parts.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000210/2_0.jpg,cardd_yolo__000210,glass_damage,severe,0.9,"The windshield is shattered with multiple cracks, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003925/0_0.jpg,cardd_yolo__003925,dent,severe,0.9,"The damage includes significant panel deformation and visible crushing, indicating a severe impact.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--57-_jpg.rf.e23ad0b4b7fd6105084b934b499e2299/2_0.jpg,sindhu_v9__rear_winscreen--57-_jpg.rf.e23ad0b4b7fd6105084b934b499e2299,glass_damage,severe,0.9,"The windshield is shattered with major glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops_val/crops/sindhu_v9__major_roof--21-_jpg.rf.2207120d6370a886a517093a3c41bbf0/2_3.jpg,sindhu_v9__major_roof--21-_jpg.rf.2207120d6370a886a517093a3c41bbf0,glass_damage,severe,0.9,"The windshield is shattered, indicating major glass loss and potential structural deformation.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000224/2_0.jpg,cardd_yolo__000224,glass_damage,severe,0.9,"The windshield is shattered with extensive cracks, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003302/2_0.jpg,cardd_yolo__003302,glass_damage,severe,0.9,"The window is shattered with a significant loss of glass, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002234/1_0.jpg,cardd_yolo__002234,scratch,moderate,0.8,"The scratches are deep and appear to expose the primer or bare metal, indicating a moderate level of damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0410_JPEG.rf.14fb96155f688c085c32a348416bf41a/0_1.jpg,sindhu_v9__0410_JPEG.rf.14fb96155f688c085c32a348416bf41a,dent,moderate,0.8,"The dent appears to be larger than 2 cm, indicating moderate damage without visible structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0904_JPEG.rf.7fb9da31b9d502a1072aaa0c6fd506cd/0_0.jpg,sindhu_v9__0904_JPEG.rf.7fb9da31b9d502a1072aaa0c6fd506cd,dent,severe,0.9,"The damage includes a large dent with significant panel deformation, indicating potential structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003064/2_0.jpg,cardd_yolo__003064,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002266/2_0.jpg,cardd_yolo__002266,glass_damage,severe,0.9,"The windshield is shattered with significant glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--65-_jpg.rf.ac4f63a1dda976cd194c56c313bcded7/2_0.jpg,sindhu_v9__rear_winscreen--65-_jpg.rf.ac4f63a1dda976cd194c56c313bcded7,glass_damage,severe,0.9,"The rear window is shattered with significant glass loss, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003812/2_0.jpg,cardd_yolo__003812,glass_damage,severe,0.9,"The windshield is shattered with significant glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003235/2_0.jpg,cardd_yolo__003235,glass_damage,severe,0.9,"The windshield is shattered with extensive glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000278/2_0.jpg,cardd_yolo__000278,glass_damage,severe,0.9,"The damage includes a large hole in the glass, indicating major glass loss and potential structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002474/0_0.jpg,cardd_yolo__002474,dent,moderate,0.8,"The dent appears to be larger than 2 cm and shows signs of paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000170/2_0.jpg,cardd_yolo__000170,glass_damage,severe,0.9,"The glass is shattered with a significant loss of integrity, indicating major glass damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003690/0_0.jpg,cardd_yolo__003690,dent,moderate,0.8,"The dent appears to be larger than 2 cm and likely affects the paint, indicating moderate damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_bumper-sep23---19-_jpg.rf.40577654b0105a7f834c6acccba97f52/0_0.jpg,sindhu_v9__rear_bumper-sep23---19-_jpg.rf.40577654b0105a7f834c6acccba97f52,dent,moderate,0.8,"The damage includes a dent that appears to be larger than 2 cm, with visible paint damage indicating exposure of the underlying material.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0044_JPEG.rf.1e7c849c3472da27d7ecffb062fcb6ca/2_0.jpg,sindhu_v9__0044_JPEG.rf.1e7c849c3472da27d7ecffb062fcb6ca,glass_damage,severe,0.9,"The windshield shows multiple significant cracks and damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003802/2_0.jpg,cardd_yolo__003802,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000221/2_0.jpg,cardd_yolo__000221,glass_damage,severe,0.9,"The windshield is shattered with a significant impact area, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000706/2_0.jpg,cardd_yolo__000706,glass_damage,severe,0.9,"The windshield is shattered with a significant spiderweb pattern, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops_val/crops/cardd_yolo__003314/2_0.jpg,cardd_yolo__003314,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000282/2_0.jpg,cardd_yolo__000282,glass_damage,severe,0.9,"The rear window is shattered with significant glass loss, indicating major damage.",gpt-4o-mini
